ds,yhat_temp
2025-09-26 02:00:00,21.66930000000002
2025-09-26 03:00:00,21.665150000000008
2025-09-26 04:00:00,21.410200000000017
2025-09-26 05:00:00,21.250450000000022
2025-09-26 06:00:00,21.53790000000002
2025-09-26 07:00:00,20.20985
2025-09-26 08:00:00,19.791749999999993
2025-09-26 09:00:00,19.495599999999985
2025-09-26 10:00:00,20.478150000000017
2025-09-26 11:00:00,19.722900000000017
2025-09-26 12:00:00,19.348600000000015
2025-09-26 13:00:00,19.072900000000015
2025-09-26 14:00:00,18.824549999999984
2025-09-26 15:00:00,19.94675
2025-09-26 16:00:00,18.934149999999985
2025-09-26 17:00:00,18.8172
2025-09-26 18:00:00,18.7521
2025-09-26 19:00:00,18.40034999999998
2025-09-26 20:00:00,18.525149999999993
2025-09-26 21:00:00,17.74209999999998
2025-09-26 22:00:00,17.988950000000017
2025-09-26 23:00:00,17.453
2025-09-27 00:00:00,17.804599999999997
2025-09-27 01:00:00,18.094
2025-09-27 02:00:00,17.366150000000022
2025-09-27 03:00:00,16.88945000000002
2025-09-27 04:00:00,16.87059999999998
2025-09-27 05:00:00,16.59000000000002
2025-09-27 06:00:00,16.953249999999965
2025-09-27 07:00:00,16.145699999999998
2025-09-27 08:00:00,16.886999999999997
2025-09-27 09:00:00,15.57839999999999
2025-09-27 10:00:00,16.00839999999998
2025-09-27 11:00:00,15.94699999999997
2025-09-27 12:00:00,15.420399999999999
2025-09-27 13:00:00,15.33259999999998
2025-09-27 14:00:00,14.90159999999998
2025-09-27 15:00:00,15.162049999999999
2025-09-27 16:00:00,14.930600000000013
2025-09-27 17:00:00,14.762149999999998
2025-09-27 18:00:00,14.77759999999998
2025-09-27 19:00:00,14.811900000000021
2025-09-27 20:00:00,14.750100000000018
2025-09-27 21:00:00,14.688600000000022
2025-09-27 22:00:00,14.330150000000025
2025-09-27 23:00:00,14.20000000000002
2025-09-28 00:00:00,14.319100000000017
2025-09-28 01:00:00,14.26335
2025-09-28 02:00:00,14.20920000000001
2025-09-28 03:00:00,14.554300000000012
2025-09-28 04:00:00,14.230300000000026
2025-09-28 05:00:00,14.380600000000014
2025-09-28 06:00:00,14.312000000000005
2025-09-28 07:00:00,14.297499999999983
2025-09-28 08:00:00,14.296349999999988
2025-09-28 09:00:00,14.305900000000019
2025-09-28 10:00:00,14.38935
2025-09-28 11:00:00,14.417550000000011
2025-09-28 12:00:00,14.131499999999978
2025-09-28 13:00:00,14.3096
2025-09-28 14:00:00,14.318700000000012
2025-09-28 15:00:00,14.508900000000004
2025-09-28 16:00:00,13.838349999999993
2025-09-28 17:00:00,14.142849999999994
2025-09-28 18:00:00,14.486149999999995
2025-09-28 19:00:00,14.271600000000005
2025-09-28 20:00:00,14.345499999999976
2025-09-28 21:00:00,14.017450000000004
2025-09-28 22:00:00,14.70779999999999
2025-09-28 23:00:00,14.57849999999998
2025-09-29 00:00:00,14.161149999999996
2025-09-29 01:00:00,14.523200000000006
2025-09-29 02:00:00,14.387550000000001
2025-09-29 03:00:00,14.366399999999993
2025-09-29 04:00:00,14.513799999999996
2025-09-29 05:00:00,14.489049999999986
2025-09-29 06:00:00,15.41844999999999
2025-09-29 07:00:00,14.743899999999986
2025-09-29 08:00:00,15.474249999999985
2025-09-29 09:00:00,15.557449999999987
2025-09-29 10:00:00,15.300249999999998
2025-09-29 11:00:00,15.544549999999992
2025-09-29 12:00:00,15.763149999999996
2025-09-29 13:00:00,15.513849999999993
2025-09-29 14:00:00,16.340650000000004
2025-09-29 15:00:00,15.953799999999978
2025-09-29 16:00:00,16.197400000000002
2025-09-29 17:00:00,16.531150000000018
2025-09-29 18:00:00,16.74520000000003
2025-09-29 19:00:00,16.500750000000014
2025-09-29 20:00:00,17.06429999999999
2025-09-29 21:00:00,16.48715000000002
2025-09-29 22:00:00,18.20459999999998
2025-09-29 23:00:00,17.125750000000018
2025-09-30 00:00:00,17.273999999999997
2025-09-30 01:00:00,17.285299999999996
2025-09-30 02:00:00,17.215799999999998
2025-09-30 03:00:00,18.129450000000006
2025-09-30 04:00:00,18.403350000000017
2025-09-30 05:00:00,18.671399999999995
2025-09-30 06:00:00,18.500699999999988
2025-09-30 07:00:00,18.727499999999992
2025-09-30 08:00:00,18.905500000000004
2025-09-30 09:00:00,18.639249999999997
2025-09-30 10:00:00,19.1987
2025-09-30 11:00:00,18.91894999999999
2025-09-30 12:00:00,20.58469999999998
2025-09-30 13:00:00,19.127849999999995
2025-09-30 14:00:00,21.186449999999986
2025-09-30 15:00:00,20.441599999999983
2025-09-30 16:00:00,20.988549999999986
2025-09-30 17:00:00,21.15019999999998
2025-09-30 18:00:00,21.18054999999999
2025-09-30 19:00:00,21.087799999999984
2025-09-30 20:00:00,21.86200000000003
2025-09-30 21:00:00,21.51000000000002
2025-09-30 22:00:00,22.03400000000001
2025-09-30 23:00:00,21.851100000000024
